date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-29,amazon_us,product,search,platform sandals women,4,4.0,,,4.0,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JIAA0S8XgH5t81GSnKx5mYAAAAGfE9_gbwEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICAp2Yw7/clv1c_ek-IBYHXFcbWDn2nI1fIOog9uTpjqoDmOK8zMlbmnq4j5Dn_TsDzdPobygoB6xpW_-nC1mfKu4ZyusEd8OaCkaY_NlqpVaHqKSUlAif-vUgHzRnNwLJZYy187NHs9tP0Xyyy_gUdFBc8_Ras_VfN5FPZjM0cllayGczu2ecCTEWfUGajsOKpEGBhzMOHvYP7NEyQWM1FARGcDdHplylYUELQPX0cz0pU0B8qOtu30VwcTYC-uku3Een6fFv3stv_jy8KhGG_QtTFySi0PBa0acDy-ENETcgGsJz84LVlNj6Eu9M4xibEQdNfMCcaGDxTGrU2dVmQr8oqZEQHKXaqIKi3g4mGwShODQHVVOGNY7wA3p3VSAZOKGk9pdztSwzqmzCsXaHPPkQ0n2YCuUF3bHWSoZGaRQpzSQNaVF-gpL89GLTXJ0nmOThCicqTOD6JbPsO30lzTQM04HNHcJrbLOA1W_VRiCoBT-DJ2IXAFBvsUhPqPZsYRiGiX5mOTgLcr0bbArVU8IwxtTF9s_VVwoTjbnSg3iLFGnSEPDOsF6Mi_Dah8HmofrVrPKH8JchgwXDTP8i6QXdySDUkMT5WW402TEm41PKUmL1Xa4ooVqWaWqLEyOL_La-W06sMHvLCvvCw_bT1V_yWFwAg1OIvYx2lUP1n_B0Lk95_fy8ki-f8WexvxZMPbp20WsFP8J4toNhCPhCNH_WWib5Ymhc-uLH20pdM2KtajqdAQiTSudnOytnHi6kE6gGXVoqTqGeLwqyNF27kFJzf3XYtrs8rmE-41jPfU7EaW39kUZJYNaZKksbp3J2t3eJ5IEumw1exvVeUDsq9IfXeIdFuSPwI-Ci190bk_saKuNY3fBGGzDSBnwbFHC6XTbD9IDg0k_c2MkhMX5RPj1AE245K0i3hDKlNq7Ps5yg4qKQL33BKs1T3xVfZ6RzlfxLhe5P0kHrqrTA7yQ8z57VPozvI76xLg2Kg722cQ6_10gIMVmk9wogksrs2GRhREeBjMIyz4i_LDj_JTRBN0cBEuQmwFGXhBgIwOKMr7KGOSDnjddN3_Vi1rtH0QxxV_hLcIz0Bk3tsjvQinGHiysHmKVENE_Qa1DKSpTVeV2OKJk5G9qNHdgzdLi8xECgp8TdAhYThXtGJ4goyXbTTNZ93IYeZEPb5pRS8qFzGvNYgWI0W3umJUsKJFmviAz5GmflRuCdNR4xxadHfTss5HQdQCPT84f2qi4wYoDqmHlK-DnQNpJRxTsHpqL03cm9NHLMgVPcAheAoblPMhIYXdpTEM8QSBeXYNeKtYp8Jhr6cgqTAMtbejPSYsfNpZzXg9wJ1KUbw_H9WWOg0Td4p-Vjqvy9Zjt4yPBQVUvT87ih2684zgTc-cft8Bd8GgfstXvYtTdUI3GZ16KQMgmFXcmnSk6dmit8Xno9sKKXGl8SJKMpfkkF_GAODTLCdAXHIp7-p6da64KBTAG6mlbVLKqfo8b6W26Cii4zQwp8i_osrmkCpUiGB4L8y9ZqOlSpRFdltwrkAmmec1edtmcujppjoWNMVa6UsN4L4zMt0gROWtP4h3nuLxVQJd1YO3oNYcxgGCU1STt4pTdNyeB67Szc1udCpttw/https://www.amazon.com/dp/B0FWTY6D77/?_encoding=UTF8&pd_rd_i=B0FWTY6D77&ref_=sbx_be_s_sparkle_ssd_img&qid=1782744866&pd_rd_w=l1yA1&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=0X6Z1RPRR97GGMJRM2E4&pd_rd_wg=XZfrN&pd_rd_r=9cb73256-f0a4-4c0d-96e9-af76c2956e86&pd_rd_plhdr=t,"https://m.media-amazon.com/images/I/51hzokf1usL._AC_SR250,250_QL65_.jpg",45,排名靠前。
2026-06-29,amazon_us,product,search,platform sandals women,5,4.3,,,4.3,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JIAA0S8XgH5t81GSnKx5mYAAAAGfE9_gbwEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICAp2Yw7/clv1c_ek-IBYHXFcbWDn2nI1fIOog9uTpjqoDmOK8zMlbmnq4j5Dn_TsDzdPobygoB6xpW_-nC1mfKu4ZyusEd8OaCkaY_NlqpVaHqKSUlAif-vUgHzRnNwLJZYy187NHs9tP0Xyyy_gUdFBc8_Ras_VfN5FPZjM0cllayGczu2ecCTEWfUGajsOKpEGBhzMOHvYP7NEyQWM1FARGcDdHplylYUELQPX0cz0pU0B8qOtu30VwcTYC-uku3Een6fFv3stv_jy8KhGG_QtTFySi0PBa0acDy-ENETcgGsJz84LVlNj6Eu9M4xibEQdNfMCcaGDxTGrU2dVmQr8oqZEQHKXaqIKi3g4mGwShODQHVVOGNY7wA3p3VSAZOKGk9pdztSwzqmzCsXaHPPkQ0n2YCuUF3bHWSoZGaRQpzSQNaVF-gpL89GLTXJ0nmOThCicqTOD6JbPsO30lzTQM04HNHcJrbLOA1W_VRiCoBT-DJ2IXAFBvsUhPqPZsYRiGiX5mOTgLcr0bbArVU8IwxtTF9s_VVwoTjbnSg3iLFGnSEPDOsF6Mi_Dah8HmofrVrPKH8JchgwXDTP8i6QXdySDUkMT5WW402TEm41PKUmL1Xa4ooVqWaWqLEyOL_La-W06sMHvLCvvCw_bT1V_yWFwAg1OIvYx2lUP1n_B0Lk95_fy8ki-f8WexvxZMPbp20WsFP8J4toNhCPhCNH_WWib5Ymhc-uLH20pdM2KtajqdAQiTSudnOytnHi6kE6gGXVoqTqGeLwqyNF27kFJzf3XYtrs8rmE-41jPfU7EaW39kUZJYNaZKksbp3J2t3eJ5IEumw1exvVeUDsq9IfXeIdFuSPwI-Ci190bk_saKuNY3fBGGzDSBnwbFHC6XTbD9IDg0k_c2MkhMX5RPj1AE245K0i3hDKlNq7Ps5yg4qKQL33BKs1T3xVfZ6RzlfxLhe5P0kHrqrTA7yQ8z57VPozvI76xLg2Kg722cQ6_10gIMVmk9wogksrs2GRhREeBjMIyz4i_LDj_JTRBN0cBEuQmwFGXhBgIwOKMr7KGOSDnjddN3_Vi1rtH0QxxV_hLcIz0Bk3tsjvQinGHiysHmKVENE_Qa1DKSpTVeV2OKJk5G9qNHdgzdLi8xECgp8TdAhYThXtGJ4goyXbTTNZ93IYeZEPb5pRS8qFzGvNYgWI0W3umJUsKJFmviAz5GmflRuCdNR4xxadHfTss5HQdQCPT84f2qi4wYoDqmHlK-DnQNpJRxTsHpqL03cm9NHLMgVPcAheAoblPMhIYXdpTEM8QSBeXYNeKtYp8Jhr6cgqTAMtbejPSYsfNpZzXg9wJ1KUbw_H9WWOg0Td4p-Vjqvy9Zjt4yPBQVUvT87ih2684zgTc-cft8Bd8GgfstXvYtTdUI3GZ16KQMgmFXcmnSk6dmit8Xno9sKKXGl8SJKMpfkkF_GAODTLCdAXHIp7-p6da64KBTAG6mlbVLKqfo8b6W26Cii4zQwp8i_osrmkCpUiGB4L8y9ZqOlSpRFdltwrkAmmec1edtmcujppjoWNMVa6UsN4L4zMt0gROWtP4h3nuLxVQJd1YO3oNYcxgGCU1STt4pTdNyeB67Szc1udCpttw/https://www.amazon.com/dp/B0DR3N4S43/?_encoding=UTF8&pd_rd_i=B0DR3N4S43&ref_=sbx_be_s_sparkle_ssd_img&qid=1782744866&pd_rd_w=l1yA1&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=0X6Z1RPRR97GGMJRM2E4&pd_rd_wg=XZfrN&pd_rd_r=9cb73256-f0a4-4c0d-96e9-af76c2956e86&pd_rd_plhdr=t,"https://m.media-amazon.com/images/I/41HDyol2hqL._AC_SR250,250_QL65_.jpg",45,排名靠前。
2026-06-29,amazon_us,product,search,platform sandals women,6,4.3,,,4.3,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JIAA0S8XgH5t81GSnKx5mYAAAAGfE9_gbwEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICAp2Yw7/clv1c_ek-IBYHXFcbWDn2nI1fIOog9uTpjqoDmOK8zMlbmnq4j5Dn_TsDzdPobygoB6xpW_-nC1mfKu4ZyusEd8OaCkaY_NlqpVaHqKSUlAif-vUgHzRnNwLJZYy187NHs9tP0Xyyy_gUdFBc8_Ras_VfN5FPZjM0cllayGczu2ecCTEWfUGajsOKpEGBhzMOHvYP7NEyQWM1FARGcDdHplylYUELQPX0cz0pU0B8qOtu30VwcTYC-uku3Een6fFv3stv_jy8KhGG_QtTFySi0PBa0acDy-ENETcgGsJz84LVlNj6Eu9M4xibEQdNfMCcaGDxTGrU2dVmQr8oqZEQHKXaqIKi3g4mGwShODQHVVOGNY7wA3p3VSAZOKGk9pdztSwzqmzCsXaHPPkQ0n2YCuUF3bHWSoZGaRQpzSQNaVF-gpL89GLTXJ0nmOThCicqTOD6JbPsO30lzTQM04HNHcJrbLOA1W_VRiCoBT-DJ2IXAFBvsUhPqPZsYRiGiX5mOTgLcr0bbArVU8IwxtTF9s_VVwoTjbnSg3iLFGnSEPDOsF6Mi_Dah8HmofrVrPKH8JchgwXDTP8i6QXdySDUkMT5WW402TEm41PKUmL1Xa4ooVqWaWqLEyOL_La-W06sMHvLCvvCw_bT1V_yWFwAg1OIvYx2lUP1n_B0Lk95_fy8ki-f8WexvxZMPbp20WsFP8J4toNhCPhCNH_WWib5Ymhc-uLH20pdM2KtajqdAQiTSudnOytnHi6kE6gGXVoqTqGeLwqyNF27kFJzf3XYtrs8rmE-41jPfU7EaW39kUZJYNaZKksbp3J2t3eJ5IEumw1exvVeUDsq9IfXeIdFuSPwI-Ci190bk_saKuNY3fBGGzDSBnwbFHC6XTbD9IDg0k_c2MkhMX5RPj1AE245K0i3hDKlNq7Ps5yg4qKQL33BKs1T3xVfZ6RzlfxLhe5P0kHrqrTA7yQ8z57VPozvI76xLg2Kg722cQ6_10gIMVmk9wogksrs2GRhREeBjMIyz4i_LDj_JTRBN0cBEuQmwFGXhBgIwOKMr7KGOSDnjddN3_Vi1rtH0QxxV_hLcIz0Bk3tsjvQinGHiysHmKVENE_Qa1DKSpTVeV2OKJk5G9qNHdgzdLi8xECgp8TdAhYThXtGJ4goyXbTTNZ93IYeZEPb5pRS8qFzGvNYgWI0W3umJUsKJFmviAz5GmflRuCdNR4xxadHfTss5HQdQCPT84f2qi4wYoDqmHlK-DnQNpJRxTsHpqL03cm9NHLMgVPcAheAoblPMhIYXdpTEM8QSBeXYNeKtYp8Jhr6cgqTAMtbejPSYsfNpZzXg9wJ1KUbw_H9WWOg0Td4p-Vjqvy9Zjt4yPBQVUvT87ih2684zgTc-cft8Bd8GgfstXvYtTdUI3GZ16KQMgmFXcmnSk6dmit8Xno9sKKXGl8SJKMpfkkF_GAODTLCdAXHIp7-p6da64KBTAG6mlbVLKqfo8b6W26Cii4zQwp8i_osrmkCpUiGB4L8y9ZqOlSpRFdltwrkAmmec1edtmcujppjoWNMVa6UsN4L4zMt0gROWtP4h3nuLxVQJd1YO3oNYcxgGCU1STt4pTdNyeB67Szc1udCpttw/https://www.amazon.com/dp/B0DNKHTG9N/?_encoding=UTF8&pd_rd_i=B0DNKHTG9N&ref_=sbx_be_s_sparkle_ssd_img&qid=1782744866&pd_rd_w=l1yA1&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=0X6Z1RPRR97GGMJRM2E4&pd_rd_wg=XZfrN&pd_rd_r=9cb73256-f0a4-4c0d-96e9-af76c2956e86&pd_rd_plhdr=t,"https://m.media-amazon.com/images/I/41+BoOCIiqL._AC_SR250,250_QL65_.jpg",45,排名靠前。
2026-06-29,amazon_us,product,search,platform sandals women,12,Abbleet,¥359.93,4.4,Abbleet,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MjU0Mzc0MzAyMTI4NTY4OjE3ODI3NDQ4NjY6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDUyOTY2MTcwOTQwMjo6Mzo6&url=%2FAbbleet-Platform-High-Heels-Strappy%2Fdp%2FB0CRQ5BPPW%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.9830f7a6-3831-47c8-8516-490493d4fc59%253Aamzn1.sym.9830f7a6-3831-47c8-8516-490493d4fc59%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB0CRQ5BPPW%26pd_rd_r%3Dbc309c72-a865-4d6a-ad0d-4d24bfabdba3%26pd_rd_w%3D2ilR5%26pd_rd_wg%3DK8fL7%26pf_rd_p%3D9830f7a6-3831-47c8-8516-490493d4fc59%26pf_rd_r%3D0X6Z1RPRR97GGMJRM2E4%26qid%3D1782744866%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-4-7efdef4d-9875-47e1-927f-8c2c1c47ed49-spons%26aref%3D6NhWymRykO%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=6NhWymRykO,https://m.media-amazon.com/images/I/71iXNe2J-5L._AC_UL320_.jpg,45,排名进入前30；价格高于人民币等值¥288.00；评分达到4.3以上。
2026-06-29,amazon_us,product,search,platform sandals women,30,REEF,¥575.64,4.4,REEF,,,,,,https://www.amazon.com/REEF-Higher-Womens-Platform-Adjustable/dp/B0D9HYMNMN/ref=sr_1_9?dib=eyJ2IjoiMSJ9.JGk5YzWo4YO7-puRDmTMUEg3IOMwdFpd9hD5jRAXOFwJtBkpbibB4ZIxrlFjHsja0h0fooLNdNgJZf9BzQl4SPkds8fn65Gev8Tr6DyE160Do0u9Xh6Bkhl1lhxy5mMtoy6Zd3yGaZt1rR9EoZtdPG_pLrnmzwpEkyKVJasg9qGQfUkNxziR73jf8p0qmFUSjoG0emf3nMLbkyBoQxE780wUugRu_hoUfOg4qNeWiA3dD2GLzC9DAdjxi6vxnuKaFutHVJojaVRqhaKVYjj4NOeJ5vqYGivOCG6oS4WoU0o.m-quivE72j6yG9qOQaUU0u3VmJiYgAfBGph0X0F9990&dib_tag=se&keywords=platform+sandals+women&qid=1782744866&sr=8-9,https://m.media-amazon.com/images/I/51WBYuiSZiL._AC_UL320_.jpg,45,排名进入前30；价格高于人民币等值¥288.00；评分达到4.3以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,36,"Reef Cushion Vista Hi Womens Platform Fashion Sandal, Arch Support, Ultra Soft Cushion Footbed",,4.4,$49.39,,,,,,https://www.amazon.com/Reef-Sandals-Cushion-Platform-Footbed/dp/B07WNNC1G6/ref=zg_bs_g_679425011_d_sccl_36/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61Uv1VDRdFL._AC_UL300_SR300,200_.jpg",44,排名进入前50；标题包含 platform、arch support、soft，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-29,amazon_us,product,new_releases,New Releases Women Sandals,20,CUSHIONAIRE Chica Espadrille Wedge Sandals for Women Slip On Closed Toe Women Shoes with Elastic Straps and Stylish Everyday Comfort,,3.9,$49.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Espadrille-Sandals-Elastic-Everyday/dp/B0GZ8TL7FN/ref=zg_bsnr_g_679425011_d_sccl_20/140-3804109-4499013?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81A0k0gSvYL._AC_UL600_SR600,400_.jpg",44,排名进入前30；标题包含 comfort、wedge，符合美国女鞋舒适化趋势。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,37,KEEN Women's Elle Backstrap Casual Platform Open Toe Wedge Sandals,,4.5,$69.00,,,,,,https://www.amazon.com/KEEN-Womens-Backstrap-Platform-Brindle/dp/B0B2PVQV8Q/ref=zg_bs_g_679425011_d_sccl_37/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61ExsbRttWL._AC_UL300_SR300,200_.jpg",43,排名进入前50；评论数达到50以上；标题包含 platform、wedge，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,13,Joomra Pillow Slippers for Women and Men Non Slip Quick Drying Shower Slides Bathroom Sandals | Ultra Cushion | Thick Sole,,4.3,$23.99,,,,,,https://www.amazon.com/Joomra-Slippers-Massage-Bathroom-Platform/dp/B09652VJP1/ref=zg_bs_g_679425011_d_sccl_13/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71pkhgTTRXL._AC_UL600_SR600,400_.jpg",42,排名进入前30；评分达到4.3以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,27,WHITIN Slippers for Women Non Slip | Cushioned Thick Sole Slides | Quick Drying Bathroom Sandals,,4.4,$9.99,,,,,,https://www.amazon.com/WHITIN-Slippers-Sandals-Fashionable-Lightweight/dp/B0C1C3MKLF/ref=zg_bs_g_679425011_d_sccl_27/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71nA8egRirL._AC_UL600_SR600,400_.jpg",42,排名进入前30；评分达到4.3以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,30,Havaianas Women's Slim Square Solid Flip Flops,,4.3,$32.00,,,,,,https://www.amazon.com/Havaianas-Womens-Square-Solid-Medium/dp/B0BBPX6J6F/ref=zg_bs_g_679425011_d_sccl_30/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/519tF5UFGFL._AC_UL600_SR600,400_.jpg",42,排名进入前30；评分达到4.3以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,31,UBFEN Womens Hiking Comfort Sport Sandals Beach Vacation Camping Casual Sport Sandals with Adjustable Straps and Arch Support,,4.5,$39.97,,,,,,https://www.amazon.com/UBFEN-Sandals-Adjustable-Support-Vacation/dp/B0DQ7YQ2MD/ref=zg_bs_g_679425011_d_sccl_31/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71kBI1vUNtL._AC_UL300_SR300,200_.jpg",42,排名进入前50；标题包含 comfort、arch support、beach，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-29,amazon_us,product,new_releases,New Releases Women Sandals,17,iiimmu 3.5 IN Stiletto Mules High Heels with Pointed Peep Toe Heeled Sandals Faux Leather,,4.4,$49.99,,,,,,https://www.amazon.com/iiimmu-Stiletto-Pointed-Heeled-Sandals/dp/B0GXF9SRZ2/ref=zg_bsnr_g_679425011_d_sccl_17/140-3804109-4499013?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71uhzjn70LL._AC_UL600_SR600,400_.jpg",42,排名进入前30；评分达到4.3以上。
2026-06-29,amazon_us,product,search,women summer slippers,35,isotoner,¥125.42,4.3,isotoner,,,,,,https://www.amazon.com/isotoner-Outdoor-Slippers-Comfort-Support/dp/B00OLKGOUK/ref=sr_1_26?dib=eyJ2IjoiMSJ9.UxTV6gevZr5BtALH9GAk_6knKvMDkdsDeiYSnnpmHr0MXdjA364xSybd9mKpU6FrJ__s7f9dJqIHs2NyUMWeoyKZmOtloIZ4EEoCyfe-gO1aNxENXhl-jUD7tUE7A_OUZcMzcNGKhKCQo-0lGsgmiqiNOOXrIaMRRptqcbI2zJto6ysLBYPIknvDN_-6toM6aKclz1uZb9PhmEXOh0_aO84lEPJHs98NNut70tphrTivrg-lU2mi_7_-bSiInfsi5RoJ_gr8t9_WCNlDYkYmQCCfm_9RcHedEiSDNkfpcf8.UeeqCT1LIE-8ZiLu_qP0jwzbm7owoQNccQwucIUwQKo&dib_tag=se&keywords=women+summer+slippers&qid=1782744865&sr=8-26,https://m.media-amazon.com/images/I/71c6V9jox-L._AC_UL320_.jpg,42,排名进入前50；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-29,amazon_us,product,search,women summer slippers,38,isotoner,¥163.44,4.4,isotoner,,,,,,https://www.amazon.com/isotoner-Ballerina-Slipper-Quilted-Periwinkle/dp/B07W7W26CG/ref=sr_1_29?dib=eyJ2IjoiMSJ9.UxTV6gevZr5BtALH9GAk_6knKvMDkdsDeiYSnnpmHr0MXdjA364xSybd9mKpU6FrJ__s7f9dJqIHs2NyUMWeoyKZmOtloIZ4EEoCyfe-gO1aNxENXhl-jUD7tUE7A_OUZcMzcNGKhKCQo-0lGsgmiqiNOOXrIaMRRptqcbI2zJto6ysLBYPIknvDN_-6toM6aKclz1uZb9PhmEXOh0_aO84lEPJHs98NNut70tphrTivrg-lU2mi_7_-bSiInfsi5RoJ_gr8t9_WCNlDYkYmQCCfm_9RcHedEiSDNkfpcf8.UeeqCT1LIE-8ZiLu_qP0jwzbm7owoQNccQwucIUwQKo&dib_tag=se&keywords=women+summer+slippers&qid=1782744865&sr=8-29,https://m.media-amazon.com/images/I/71By5NlPHFL._AC_UL320_.jpg,42,排名进入前50；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-29,amazon_us,product,search,women summer slippers,50,mazeskin,¥100.73,4.4,mazeskin,,,,,,https://www.amazon.com/mazeskin-Womens-Comfortable-Sandals-Leather/dp/B0F32JZJBN/ref=sr_1_41?dib=eyJ2IjoiMSJ9.UxTV6gevZr5BtALH9GAk_6knKvMDkdsDeiYSnnpmHr0MXdjA364xSybd9mKpU6FrJ__s7f9dJqIHs2NyUMWeoyKZmOtloIZ4EEoCyfe-gO1aNxENXhl-jUD7tUE7A_OUZcMzcNGKhKCQo-0lGsgmiqiNOOXrIaMRRptqcbI2zJto6ysLBYPIknvDN_-6toM6aKclz1uZb9PhmEXOh0_aO84lEPJHs98NNut70tphrTivrg-lU2mi_7_-bSiInfsi5RoJ_gr8t9_WCNlDYkYmQCCfm_9RcHedEiSDNkfpcf8.UeeqCT1LIE-8ZiLu_qP0jwzbm7owoQNccQwucIUwQKo&dib_tag=se&keywords=women+summer+slippers&qid=1782744865&sr=8-41,https://m.media-amazon.com/images/I/511kMSDLPcL._AC_UL320_.jpg,42,排名进入前50；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-29,amazon_us,product,search,women slides,37,Jaeynow,¥172.73,4.4,Jaeynow,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NDEwNTY0Njg2NjI0Mzk3OjE3ODI3NDQ4NjY6c3BfbXRmOjMwMDc0ODAzMzI5NjEwMjo6MDo6&url=%2FJaeynow-Recovery-Outdoor-Slippers-Sandals%2Fdp%2FB0CTDHNQGK%2Fref%3Dsr_1_22_sspa%3Fdib%3DeyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3f_ENDkp5s1wFfYQWRuoLghzJW4OrCont5FAwoBLNaI1U295q7bUslMnKQZOUF6kjhJsrglFz2PikR35CVPB2ROvtQz26qhUwDGwgaQt6sqsjsiOnMOQCe2JF31sym8QI-25rffbgVBQKngbhvLt7GRl3vuOoQU_gV4gyXb5zGX_DcyDpznPNLEivu0s8J-k-SfH8u8hw3eqDg7f3gLQCTLytv7RZTLdTtwHYTKCuZXzyz_xtiUEnuACsyjDZOYBDkjfvt6ZuzYidmLVxuUP6Vd4.mQXbBdUn6zNWI0zVHsjNH6oITgJm-siBuwYtbuk4kfk%26dib_tag%3Dse%26keywords%3Dwomen%2Bslides%26qid%3D1782744866%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61KDb+HpgTL._AC_UL320_.jpg,42,排名进入前50；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-29,amazon_us,product,search,women slides,38,Comwarm,¥71.93,4.3,Comwarm,,,,,,https://www.amazon.com/Sandals-Lightweight-Bathroom-Non-Slip-Slippers/dp/B099DTRKSL/ref=sr_1_23?dib=eyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3f_ENDkp5s1wFfYQWRuoLghzJW4OrCont5FAwoBLNaI1U295q7bUslMnKQZOUF6kjhJsrglFz2PikR35CVPB2ROvtQz26qhUwDGwgaQt6sqsjsiOnMOQCe2JF31sym8QI-25rffbgVBQKngbhvLt7GRl3vuOoQU_gV4gyXb5zGX_DcyDpznPNLEivu0s8J-k-SfH8u8hw3eqDg7f3gLQCTLytv7RZTLdTtwHYTKCuZXzyz_xtiUEnuACsyjDZOYBDkjfvt6ZuzYidmLVxuUP6Vd4.mQXbBdUn6zNWI0zVHsjNH6oITgJm-siBuwYtbuk4kfk&dib_tag=se&keywords=women+slides&qid=1782744866&sr=8-23,https://m.media-amazon.com/images/I/71uNAZpAhiL._AC_UL320_.jpg,42,排名进入前50；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-29,amazon_us,product,search,women slides,47,KIDMI,¥158.33,4.5,KIDMI,,,,,,https://www.amazon.com/KIDMI-Genuine-Sandals-Footbed-Adjustable/dp/B0DQH21M77/ref=sr_1_32?dib=eyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3f_ENDkp5s1wFfYQWRuoLghzJW4OrCont5FAwoBLNaI1U295q7bUslMnKQZOUF6kjhJsrglFz2PikR35CVPB2ROvtQz26qhUwDGwgaQt6sqsjsiOnMOQCe2JF31sym8QI-25rffbgVBQKngbhvLt7GRl3vuOoQU_gV4gyXb5zGX_DcyDpznPNLEivu0s8J-k-SfH8u8hw3eqDg7f3gLQCTLytv7RZTLdTtwHYTKCuZXzyz_xtiUEnuACsyjDZOYBDkjfvt6ZuzYidmLVxuUP6Vd4.mQXbBdUn6zNWI0zVHsjNH6oITgJm-siBuwYtbuk4kfk&dib_tag=se&keywords=women+slides&qid=1782744866&sr=8-32,https://m.media-amazon.com/images/I/81JaarSAG2L._AC_UL320_.jpg,42,排名进入前50；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,17,"CUSHIONAIRE Splash Jelly Flip Flops for Women With Flexible Sole, Soft Footbed Summer Sandals for Women",,3.8,$29.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Flexible-Footbed-Sandals-WHISKEY/dp/B0FCZFSVZD/ref=zg_bs_g_679425011_d_sccl_17/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71jSCW+w9gL._AC_UL600_SR600,400_.jpg",41,排名进入前30；标题包含 soft、summer，符合美国女鞋舒适化趋势。
2026-06-29,amazon_us,product,new_releases,New Releases Women Sandals,16,"CUSHIONAIRE Tropic Thong Jelly Flip Flops for Women with Square Toe and Wide Strap Design, Comfortable Lightweight Womens Sandals",,3.2,$34.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Comfortable-Lightweight-Sandals-TORTOISE/dp/B0H2FP1P95/ref=zg_bsnr_g_679425011_d_sccl_16/140-3804109-4499013?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71r1GbHxUpL._AC_UL600_SR600,400_.jpg",41,排名进入前30；标题包含 comfort，符合美国女鞋舒适化趋势。
